Ref1,Mod1.1,Mod2.1,Mod3.1,Ref2,Mod1.2,Mod2.2,Mod3.2
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.31209053,NaN,NaN,NaN,NaN
NaN,NaN,NaN,114.1005054,NaN,NaN,NaN,NaN
774.9264526,304.8996887,259.3783223,366.0723768,572.8209839,702.7745972,651.3583984,634.4769287
NaN,NaN,NaN,106.4978615,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.416516555,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,143.5568293,378.7046395,NaN,NaN,NaN,NaN
1512.166016,607.0183716,461.6101019,567.9646119,954.2284546,1138.533081,1073.500488,1042.313965
1648.251953,638.1346436,550.9779968,475.0532481,1049.14856,1230.580078,1171.554077,1136.236572
NaN,NaN,NaN,231.6038102,NaN,NaN,NaN,NaN
NaN,NaN,NaN,164.8770327,NaN,NaN,NaN,NaN
NaN,NaN,NaN,27.34588439,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,120.9438009,NaN,NaN,NaN,NaN
521.4925537,59.71915054,171.2112905,172.0797471,707.3867188,712.3960571,702.6826172,709.8865356
487.4816895,44.5379715,134.1911996,139.818528,423.8294067,420.9497681,418.8717346,422.387146
383.1390686,33.32105637,116.3191788,109.6357392,317.3010559,315.7149048,314.8704529,316.5069885
261.2022705,27.58955956,92.09862761,85.7678933,239.0029755,238.2747192,237.9104004,238.6385651
159.5266724,22.67931747,63.35643005,60.5881729,201.9023285,201.466095,201.2490387,201.6840973
84.45088959,20.88158798,59.42362595,54.12463571,159.7975616,159.585434,159.4798126,159.6914673
15.32410908,15.32410908,85.67536926,56.70623825,145.4153137,145.2478485,145.1644287,145.3315582
16.09620476,16.09620476,75.65608389,52.88653448,124.2346802,124.113472,124.0530624,124.174057
65.52774048,23.12537956,55.19546145,55.52934307,156.12146,155.8237915,155.675705,155.9725647
130.1056824,32.19440842,57.71201255,68.533774,201.1906891,200.3435974,199.9037476,200.7666779
NaN,NaN,NaN,69.45451553,NaN,NaN,NaN,NaN
NaN,NaN,NaN,66.59881724,NaN,NaN,NaN,NaN
NaN,NaN,NaN,24.51413808,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,11.7649263,NaN,NaN,NaN,NaN
NaN,NaN,NaN,67.49735891,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.288789695,NaN,NaN,NaN,NaN
NaN,NaN,NaN,30.79650031,NaN,NaN,NaN,NaN
149.3721466,60.97140884,16.4794022,93.95016629,174.3834991,187.3369293,181.0104065,180.7437439
114.9486237,63.46895599,28.00729786,98.75746644,184.8391876,202.2891083,194.3134308,193.3672485
66.35938263,54.45920944,73.94153942,108.9918876,178.7876587,193.7735596,186.7097626,186.1292114
67.36811066,56.58549881,68.73630697,118.8339046,193.0627289,216.032959,206.0083466,204.2245331
107.9688034,67.81137085,46.79150495,105.7705598,203.0040131,231.0510406,219.0513611,216.572052
74.25601959,70.63813782,91.19840449,115.8114402,214.6952209,252.4557495,236.5632324,232.8105011
116.0422592,75.98301697,52.74612149,121.338587,220.7908173,262.8800049,245.1810455,240.9174347
184.9286346,79.05001831,45.6457308,106.6010044,236.8769379,288.598114,266.8005066,261.460968
171.4635468,86.53601837,52.24093871,122.5608624,250.1266479,308.7933044,284.1130981,277.915863
NaN,NaN,NaN,21.54209117,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,51.95049459,89.82411891,NaN,NaN,NaN,NaN
403.6285095,124.3164444,93.15656697,167.008425,327.1101074,400.8024597,369.7280273,362.0862732
393.3007507,134.3139801,111.8076324,213.6367468,333.3960571,411.68573,378.7301025,370.4784241
422.5947266,137.092041,133.577473,237.6326102,334.5661011,414.5964355,381.0870361,372.4377747
NaN,NaN,91.70432143,110.4987576,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.187793113,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.556914896,NaN,NaN,NaN,NaN
NaN,NaN,NaN,44.70149338,NaN,NaN,NaN,NaN
NaN,NaN,NaN,43.31336684,NaN,NaN,NaN,NaN
NaN,NaN,NaN,117.1445224,NaN,NaN,NaN,NaN
837.7828979,356.5353394,271.9318917,336.2167191,585.5463867,703.4925537,660.5137329,641.8051758
NaN,NaN,209.4094474,258.279524,NaN,NaN,NaN,NaN
NaN,NaN,NaN,44.99402922,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.899085468,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,63.32460838,NaN,NaN,NaN,NaN
1358.099243,509.5328064,445.326896,527.4119102,908.217041,1112.869141,1032.350342,1005.348572
1372.021606,498.8934021,401.2973466,554.68429,968.6199951,1182.266846,1099.336426,1070.114014
1533.066284,535.8391724,458.3170222,556.5782124,1029.1427,1192.428101,1142.89563,1107.779785
1390.852295,420.7967224,330.6101851,460.39705,937.4956665,1161.490845,1068.974854,1043.5
NaN,NaN,NaN,9.624908538,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,22.6059361,NaN,NaN,NaN,NaN
562.531311,55.86246872,127.9819301,186.4425037,710.6119995,714.1144409,704.9925537,712.3599854
587.0535278,47.56293488,133.4542618,162.995282,514.0526733,511.1246643,507.4163818,512.5865479
493.0310364,42.18751907,120.2375606,131.9799008,431.5559082,428.6948242,426.1661072,430.1229858
205.9276886,30.04154205,87.40975917,96.49005812,249.2552643,248.4161224,247.9944763,248.8353424
250.6520233,26.12650108,85.58556366,79.1055514,204.5709991,204.1389313,203.9239502,204.3548431
61.74332428,18.68834114,78.02753865,68.92850545,168.0338135,167.7809906,167.6551514,167.9073486
89.0898056,18.10590935,72.02239054,68.75317945,155.913681,155.7018127,155.5963135,155.8077087
46.29229355,19.22171021,67.52089899,58.36685321,148.0040131,147.800766,147.699585,147.902359
138.8120117,23.87987709,64.27625725,58.32697115,186.0574646,185.5462494,185.2902832,185.8016663
127.9189453,27.27760696,53.72691189,57.36973268,181.7802887,181.1568909,180.8421631,181.4683228
144.0909119,39.38681793,50.32068235,81.10653435,226.5844574,225.1660919,224.2442474,225.8741455
261.4397888,62.81898117,62.74039633,100.7888912,302.6292725,301.7932434,299.2218018,302.2102661
NaN,NaN,13.27677415,62.0484672,NaN,NaN,NaN,NaN
NaN,NaN,NaN,25.88854054,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,5.59928082,NaN,NaN,NaN,NaN
NaN,NaN,0,31.46769358,NaN,NaN,NaN,NaN
NaN,NaN,2.791657372,22.04216363,129.9672241,133.7569275,130.9721527,131.847641
106.3981323,52.42433548,9.065114585,76.53384732,136.2696381,140.7739105,137.6773071,138.5028839
135.7172241,60.74318695,13.58746598,92.45696749,173.6180115,187.6597137,180.9743805,180.5018768
147.0272369,63.17585754,26.52702089,96.52492104,183.5358582,201.6177521,193.4348297,192.3643951
183.0755157,57.6606102,40.09157181,103.5027333,176.5504913,190.565033,183.8574371,183.4238586
55.55837631,52.81915665,88.84415852,115.5520459,186.2444,205.642334,196.9665222,195.7025299
126.6112518,64.11846924,48.48018785,106.2499697,193.0153351,215.4725494,205.6374664,203.934967
88.62174988,66.41374207,43.89803938,119.4248476,199.9688873,228.8768311,216.5656738,213.9332733
119.5842285,74.82286835,57.90228722,109.3974349,227.0190887,275.2285156,254.9227142,249.9623566
180.8696747,76.48679352,51.47381002,120.3641682,241.677597,298.3179932,274.4620361,268.5083923
NaN,NaN,NaN,77.64159311,249.3255615,308.8452454,283.8779907,277.4941406
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,19.99436172,NaN,NaN,NaN,NaN
375.5621033,122.2172775,92.06751945,123.0347865,321.2645569,394.6705322,363.7375183,356.0798035
NaN,NaN,NaN,36.82545683,NaN,NaN,NaN,NaN
NaN,NaN,NaN,16.52602068,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,8.075121798,NaN,NaN,NaN,NaN
NaN,NaN,NaN,108.5739542,NaN,NaN,NaN,NaN
NaN,NaN,81.34384849,95.34688282,499.4117737,614.0924072,568.3048096,553.789978
754.8580322,320.6819763,202.6404142,257.2611916,544.0652466,667.4309082,618.5578003,602.5956421
771.8001099,325.0858459,124.4416358,290.8193123,566.8960571,690.7973633,642.9520874,625.7782593
NaN,NaN,126.3773603,134.3927912,NaN,NaN,NaN,NaN
NaN,NaN,NaN,61.02810221,NaN,NaN,NaN,NaN
NaN,NaN,NaN,2.738654388,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
1363.90271,514.3746338,431.9642806,481.8691831,913.4271851,1121.544067,1038.998047,1012.149719
1733.272095,638.1524658,499.3196106,545.0348815,1123.164429,1282.369019,1237.036499,1200.009644
1614.590576,562.4796753,528.3293096,561.747368,1075.073853,1212.529907,1177.651001,1141.717407
1105.772705,391.5626831,359.1796681,527.2701863,982.227356,1204.164917,1116.665894,1087.548462
NaN,NaN,NaN,286.6415926,949.1566772,1169.469604,1077.68457,1053.565918
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.803058013,NaN,NaN,NaN,NaN
NaN,NaN,NaN,33.53028901,NaN,NaN,NaN,NaN
NaN,NaN,NaN,36.92393889,NaN,NaN,NaN,NaN
NaN,NaN,NaN,90.37134659,NaN,NaN,NaN,NaN
673.1791382,58.46532822,113.0263852,208.9987905,728.9716187,732.8257446,723.3400879,730.8955688
605.5335083,44.241539,130.508314,189.9123587,519.5519409,516.1331787,512.9821167,517.8397827
388.8601685,36.29957581,131.8789659,150.0896648,398.6789246,396.0693665,394.4113464,397.3720093
193.9308167,29.39475822,117.7310149,118.3761303,278.2459717,277.0964966,276.5080566,277.6706543
96.74385834,24.42353249,103.0614243,91.08018978,222.2096405,221.6465912,221.3661041,221.9279327
185.7298279,23.43362617,88.90535944,87.3359503,203.0769196,202.6134338,202.3827209,202.845047
258.6431274,21.82950783,65.11251311,76.73451022,176.2311859,175.9080048,175.7472076,176.069519
196.1952667,21.48968887,57.87622105,65.26259081,164.2844849,163.9934387,163.8486328,164.1389008
173.3828278,24.00727654,56.5081038,61.25661084,170.7927551,170.4173737,170.2305908,170.6049652
161.5547485,25.90712166,43.0264277,64.61016694,181.5951691,181.0466309,180.7718506,181.320694
281.8665771,39.75956726,43.39465696,72.21111455,241.5653076,240.1412659,239.2964325,240.8522186
285.716217,51.20848846,48.84646537,87.26262983,241.6613617,240.1011353,239.1051788,240.8799896
361.2485962,84.52441406,56.98425016,106.2580481,371.3449097,374.3821716,369.1715088,372.85849
744.7429199,192.4373016,83.34224215,154.1761648,529.9107056,591.0949097,564.2033691,559.6500854
NaN,NaN,NaN,2.972733869,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,6.611630993,NaN,NaN,NaN,NaN
NaN,NaN,-1.960693731,25.43057772,NaN,NaN,NaN,NaN
54.84661484,48.8831749,8.447304249,22.88914155,125.6412506,129.5830078,126.7969131,127.5965805
101.4073944,51.14373398,6.317855141,77.30188233,134.9351654,140.1117249,136.8105011,137.498764
140.44104,60.42317963,14.89803071,80.6075182,168.6509552,183.4633636,176.5685425,175.9007263
141.4031982,62.57981491,27.52955662,92.03541059,180.759903,200.2588654,191.6011353,190.2597198
178.3353424,56.74785233,NaN,100.2443573,176.6302185,192.4855804,185.1481323,184.3874207
105.8084946,55.52746964,65.12354937,104.0625096,179.5184174,196.2063293,188.5478668,187.6759644
161.797348,63.87220001,46.00023027,100.7802872,191.7884674,212.919281,203.5739441,202.0775757
148.7777557,64.79360962,36.94457245,107.1755837,188.4560394,209.3229523,200.1002045,198.6145935
124.4574966,74.11469269,81.58393513,110.1896589,225.7225037,274.8856812,254.1691589,249.0925598
197.7018738,71.19587708,51.55451515,107.3629802,233.1872864,288.6608276,265.3636169,259.4455872
NaN,NaN,NaN,6.398529838,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,36.95744688,29.51182417,NaN,NaN,NaN,NaN
346.8764954,134.931488,50.49733526,148.4773007,320.0155945,396.53125,364.5174866,356.224884
432.894928,144.1067963,112.8690935,153.5031173,325.9804382,404.2528076,371.6757813,363.013092
414.4069824,142.911026,193.2857541,135.3529328,334.0791016,413.0397034,380.7955627,371.4670715
NaN,NaN,114.6721337,68.59871436,NaN,NaN,NaN,NaN
NaN,NaN,NaN,77.09847977,NaN,NaN,NaN,NaN
NaN,NaN,NaN,110.0724272,NaN,NaN,NaN,NaN
581.3815918,256.1762085,269.4873532,275.6917174,426.3363953,522.8713379,484.745575,472.1422424
NaN,NaN,NaN,79.11437362,NaN,NaN,NaN,NaN
NaN,NaN,NaN,11.58998894,NaN,NaN,NaN,NaN
NaN,NaN,NaN,17.47556919,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.427045124,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,362.2992862,NaN,NaN,NaN,NaN
1554.791748,587.7577515,436.5727706,511.2864416,1021.873047,1233.502319,1154.959717,1122.705078
1683.700073,601.4351196,495.8090682,523.619435,1124.784302,1328.984497,1260.133789,1222.624878
1450.542114,496.8291321,419.5504456,589.0579862,1007.518311,1221.600708,1140.719727,1109.402344
1269.497314,317.8724365,271.3004844,446.793098,925.6348877,1144.892578,1052.738403,1029.442505
NaN,NaN,NaN,54.58434549,NaN,NaN,NaN,NaN
1056.560303,199.9652557,131.9553687,204.6624041,1013.17865,1231.633545,1139.598511,1117.072876
954.0300903,163.1428986,103.6935189,241.9679787,991.229126,1146.8927,1081.039185,1066.217041
825.2126465,103.7567749,120.6318769,216.6690929,980.0866089,1074.75647,1031.706665,1026.325806
641.9158325,79.05130005,134.4935809,215.9142265,867.6714478,902.5182495,880.7822876,884.9193115
641.8109741,62.06026459,107.5979691,210.2510238,713.3307495,720.9663696,710.1846313,717.1383667
602.375,49.08639908,139.6328548,183.1313054,545.9330444,544.0435791,539.2381592,544.9873047
422.630249,37.58659363,146.6169316,157.9559828,412.9995117,410.1978149,408.2324524,411.596283
285.842865,35.04629517,123.4884609,128.9876272,361.2702332,359.0004272,357.6359253,360.1335449
190.0936432,31.55577278,101.816408,110.5429818,295.6712036,294.2643433,293.5246887,294.9669189
354.2441101,30.80921936,79.84208228,103.5517862,255.5563049,254.6264191,254.1568604,255.0909424
291.7049561,27.31752968,79.03083628,87.72612901,232.2276154,231.4303589,231.0290375,231.8286438
241.1663513,26.19561768,64.65591708,79.90209047,212.2925262,211.6507263,211.3296051,211.9713745
184.1191101,27.73134613,54.07834591,76.81436641,201.7318573,201.1035614,200.7887573,201.4174652
238.7686615,30.06398964,42.42469198,81.62894405,214.4109039,213.5323486,213.0832062,213.9711761
255.6910553,36.49940109,43.04615211,77.00692162,235.3666382,234.08284,233.3809662,234.7238617
350.4436951,50.59499741,50.62461125,92.4130432,273.5596008,271.7063293,270.3700256,272.6313782
318.7528076,68.24577332,52.96291109,95.12533343,330.1885376,329.8330383,326.4960938,330.0104675
684.0859985,156.7999573,65.03989549,135.7798927,496.7088928,542.4664307,521.4163818,519.0794678
NaN,NaN,NaN,34.85366872,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,2.291222045,NaN,NaN,NaN,NaN
NaN,NaN,NaN,45.7317388,NaN,NaN,NaN,NaN
NaN,NaN,NaN,2.620371399,NaN,NaN,NaN,NaN
118.7696991,52.30871964,8.054728118,68.14782648,138.0306854,145.2127228,141.2199402,141.5752106
127.2256241,60.20538712,13.82906107,84.75415789,162.9651794,178.0308075,171.1090851,170.3311005
126.0294647,61.67539597,27.67898213,83.85670932,176.1554108,195.7815552,187.1199951,185.7092285
181.1834106,57.87812805,30.61059934,101.4221093,177.6166534,195.7699432,187.6204376,186.4724579
165.8995361,56.75961685,46.07817702,98.17829392,176.194046,192.8179626,185.2178955,184.3182373
125.7032928,63.74949646,49.3926884,104.3998575,188.6977844,210.3199005,200.8258362,199.2156677
167.0229492,64.3427887,39.67358745,113.6690292,186.8236542,208.6977844,199.1230316,197.4565277
107.1031799,75.83267975,87.70360565,112.1964164,223.5636597,272.5625916,251.9142151,246.8486786
186.5661774,74.37123108,65.60285325,111.9113671,231.4402924,286.8445435,263.6480713,257.6574707
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.401598739,NaN,NaN,NaN,NaN
NaN,NaN,NaN,29.16485205,NaN,NaN,NaN,NaN
NaN,NaN,133.4915598,67.53119936,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.024506084,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.897087332,NaN,NaN,NaN,NaN
585.1657715,223.6005859,152.0363978,188.1903718,413.2723694,510.4937439,470.8575745,459.3168945
NaN,NaN,NaN,11.22138468,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
